2.057600E+1	-3.975000E-1	2.944000E-13	6.520000E-13	-5.573000E-13	5.260000E-14	2.734000E-13	3.155000E-13
2.072100E+1	-3.950000E-1	-4.210000E-14	-2.524000E-13	3.996000E-13	2.419000E-13	-6.835000E-13	4.627000E-13
2.086600E+1	-3.925000E-1	-3.260000E-13	-1.788000E-13	3.150000E-14	-2.208000E-13	-2.629000E-13	-3.786000E-13
2.101100E+1	-3.900000E-1	7.887000E-13	3.891000E-13	-3.365000E-13	-1.367000E-13	5.258000E-13	-2.419000E-13
2.115600E+1	-3.875000E-1	2.944000E-13	1.577000E-13	-2.419000E-13	4.311000E-13	2.524000E-13	4.522000E-13
2.130100E+1	-3.850000E-1	3.260000E-13	5.260000E-14	3.365000E-13	3.050000E-13	-4.732000E-13	3.260000E-13
2.144600E+1	-3.825000E-1	9.460000E-14	-9.569000E-13	3.365000E-13	-1.577000E-13	-1.050000E-14	-4.837000E-13
2.159100E+1	-3.800000E-1	1.472000E-13	4.522000E-13	-3.681000E-13	-5.784000E-13	4.417000E-13	-2.629000E-13
2.173600E+1	-3.775000E-1	3.365000E-13	4.101000E-13	-5.260000E-14	4.627000E-13	-2.313000E-13	4.942000E-13
2.188100E+1	-3.750000E-1	3.150000E-14	5.260000E-14	1.683000E-13	-1.157000E-13	-1.788000E-13	9.460000E-14
2.202700E+1	-3.725000E-1	-8.202000E-13	3.155000E-13	-1.052000E-13	5.260000E-14	-1.050000E-14	-6.309000E-13
2.217200E+1	-3.700000E-1	5.573000E-13	3.365000E-13	-2.629000E-13	-1.167200E-12	4.101000E-13	2.103000E-13
2.231700E+1	-3.675000E-1	-1.157000E-13	6.204000E-13	8.410000E-14	5.363000E-13	0.000000E+0	4.732000E-13
2.246300E+1	-3.650000E-1	-3.681000E-13	1.050000E-14	-1.262000E-13	3.150000E-14	-2.524000E-13	-2.419000E-13
2.260800E+1	-3.625000E-1	2.629000E-13	4.311000E-13	4.210000E-14	-6.310000E-14	7.360000E-14	-9.044000E-13
2.275300E+1	-3.600000E-1	1.052000E-13	3.050000E-13	-2.734000E-13	-7.676000E-13	3.891000E-13	7.151000E-13
2.289900E+1	-3.575000E-1	-2.944000E-13	4.837000E-13	0.000000E+0	1.683000E-13	5.678000E-13	4.627000E-13
2.304400E+1	-3.550000E-1	4.837000E-13	-4.311000E-13	8.307000E-13	4.417000E-13	-4.417000E-13	-3.365000E-13
2.318900E+1	-3.525000E-1	2.100000E-14	-4.837000E-13	2.734000E-13	-1.472000E-13	1.367000E-13	-1.262000E-13
2.333500E+1	-3.500000E-1	-4.210000E-14	5.363000E-13	-4.942000E-13	-5.468000E-13	7.465999E-13	3.681000E-13
2.348000E+1	-3.475000E-1	3.891000E-13	-2.313000E-13	-4.837000E-13	1.893000E-13	0.000000E+0	3.470000E-13
2.362500E+1	-3.450000E-1	-1.157000E-13	-3.681000E-13	-5.889000E-13	1.788000E-13	-3.155000E-13	-6.099000E-13
2.377100E+1	-3.425000E-1	1.157000E-13	1.367000E-13	-5.573000E-13	-5.573000E-13	1.472000E-13	-2.944000E-13
2.391600E+1	-3.400000E-1	2.629000E-13	-3.365000E-13	-6.204000E-13	-2.100000E-14	4.942000E-13	1.262000E-13
2.406100E+1	-3.375000E-1	-1.198800E-12	1.052000E-13	2.419000E-13	6.309000E-13	-1.052000E-13	2.103000E-13
2.420700E+1	-3.350000E-1	-3.470000E-13	-3.155000E-13	4.732000E-13	6.520000E-13	-5.784000E-13	-4.837000E-13
2.435200E+1	-3.325000E-1	2.839000E-13	5.260000E-14	4.210000E-14	-4.942000E-13	2.419000E-13	3.786000E-13
2.449700E+1	-3.300000E-1	-5.468000E-13	2.313000E-13	-4.206000E-13	1.788000E-13	4.942000E-13	1.052000E-13
2.464300E+1	-3.275000E-1	8.410000E-14	-2.734000E-13	-2.103000E-13	3.155000E-13	9.460000E-14	-1.683000E-13
2.478800E+1	-3.250000E-1	5.573000E-13	-8.307000E-13	9.253999E-13	3.575000E-13	-1.052000E-13	-1.262000E-13
2.493300E+1	-3.225000E-1	3.681000E-13	-1.157000E-13	4.210000E-14	-9.780000E-13	7.360000E-14	-8.410000E-14
2.507900E+1	-3.200000E-1	1.788000E-13	4.417000E-13	-5.784000E-13	-5.260000E-14	1.472000E-13	7.465999E-13
2.522400E+1	-3.175000E-1	9.149000E-13	4.210000E-14	7.360000E-14	3.260000E-13	-3.786000E-13	1.262000E-13
2.536900E+1	-3.150000E-1	-1.093600E-12	-5.994000E-13	5.260000E-14	-8.410000E-14	-5.573000E-13	-4.417000E-13
2.551500E+1	-3.125000E-1	1.062100E-12	4.311000E-13	-5.573000E-13	-3.786000E-13	-2.100000E-14	-1.367000E-13
2.566000E+1	-3.100000E-1	-1.262000E-13	-6.310000E-14	1.683000E-13	0.000000E+0	4.732000E-13	3.155000E-13
2.580500E+1	-3.075000E-1	-4.206000E-13	-2.100000E-14	1.683000E-13	4.837000E-13	2.734000E-13	-2.313000E-13
2.595000E+1	-3.050000E-1	-1.157000E-13	5.260000E-14	2.103000E-13	-5.260000E-14	-6.520000E-13	-8.307000E-13
2.609500E+1	-3.025000E-1	-4.417000E-13	-3.150000E-14	-5.889000E-13	-4.206000E-13	-1.367000E-13	1.367000E-13
2.624000E+1	-3.000000E-1	-9.885000E-13	3.681000E-13	-5.889000E-13	5.153000E-13	4.942000E-13	-9.464000E-13
2.638500E+1	-2.975000E-1	-3.891000E-13	1.472000E-13	2.103000E-13	4.837000E-13	2.629000E-13	-4.101000E-13
2.653000E+1	-2.950000E-1	-9.990000E-13	-6.415000E-13	5.573000E-13	2.313000E-13	-4.206000E-13	-9.044000E-13
2.667500E+1	-2.925000E-1	-3.996000E-13	7.360000E-14	6.520000E-13	-7.887000E-13	-9.460000E-14	-1.072600E-12
2.682000E+1	-2.900000E-1	0.000000E+0	2.313000E-13	-5.678000E-13	6.940000E-13	2.524000E-13	9.460000E-14
2.696500E+1	-2.875000E-1	-4.942000E-13	-4.417000E-13	4.101000E-13	2.103000E-13	-6.310000E-14	-2.208000E-13
2.711000E+1	-2.850000E-1	3.260000E-13	9.460000E-14	4.101000E-13	4.210000E-14	-7.151000E-13	0.000000E+0
2.725500E+1	-2.825000E-1	-1.893000E-13	1.157000E-13	1.052000E-13	-1.683000E-13	-1.683000E-13	4.732000E-13
2.740000E+1	-2.800000E-1	1.998000E-13	1.998000E-13	-3.786000E-13	-1.157000E-13	5.573000E-13	8.518000E-13
2.754500E+1	-2.775000E-1	5.153000E-13	-3.575000E-13	-9.460000E-14	2.944000E-13	1.157000E-13	-7.360000E-14
2.769000E+1	-2.750000E-1	-4.732000E-13	-9.460000E-14	3.260000E-13	-8.410000E-14	-4.627000E-13	2.313000E-13
2.783500E+1	-2.725000E-1	-2.313000E-13	2.839000E-13	-7.151000E-13	0.000000E+0	-6.310000E-14	3.575000E-13
2.798000E+1	-2.700000E-1	4.522000E-13	-2.839000E-13	-2.313000E-13	-1.188300E-12	5.573000E-13	1.367000E-13
2.812500E+1	-2.675000E-1	-4.522000E-13	-5.468000E-13	-9.460000E-14	1.050000E-14	2.100000E-14	-1.041100E-12
2.827000E+1	-2.650000E-1	-7.360000E-14	7.360000E-14	4.206000E-13	1.367000E-13	-8.410000E-14	-1.998000E-13
2.841500E+1	-2.625000E-1	3.365000E-13	-3.155000E-13	-1.262000E-13	1.262000E-13	7.360000E-14	2.734000E-13
2.856000E+1	-2.600000E-1	-1.683000E-13	-2.313000E-13	1.577000E-13	-4.206000E-13	3.681000E-13	5.889000E-13
2.870500E+1	-2.575000E-1	-3.150000E-14	1.367000E-13	5.153000E-13	-4.210000E-14	3.050000E-13	-5.994000E-13
2.885100E+1	-2.550000E-1	-3.365000E-13	7.256000E-13	2.944000E-13	-3.365000E-13	-4.627000E-13	7.887000E-13
2.899600E+1	-2.525000E-1	1.050000E-14	2.944000E-13	-4.417000E-13	-7.360000E-14	-9.460000E-14	-2.313000E-13
2.914100E+1	-2.500000E-1	5.153000E-13	-4.942000E-13	-6.940000E-13	5.260000E-14	3.470000E-13	5.784000E-13
2.928600E+1	-2.475000E-1	7.360000E-14	-1.472000E-13	3.575000E-13	3.260000E-13	-1.052000E-13	-4.732000E-13
2.943100E+1	-2.450000E-1	-2.100000E-14	1.157000E-13	1.050000E-14	-5.678000E-13	-6.730000E-13	4.732000E-13
